filename,artist,subset
Expressionism/henri-matisse_reclining-nude-1924.jpg,henri matisse,train
Expressionism/henri-matisse_reclining-nude-back-1927.jpg,henri matisse,train
Expressionism/henri-matisse_seated-figure-tan-room-1918.jpg,henri matisse,train
Expressionism/henri-matisse_standing-moroccan-in-green-standing-riffian-1913.jpg,henri matisse,train
Expressionism/henri-matisse_standing-nude-nude-study-1907.jpg,henri matisse,train
Expressionism/henri-matisse_standing-odalisque-reflected-in-a-mirror-1923.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-12.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-13.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-14.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-2.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-4.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-6.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-with-a-magnolia-1941.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-with-a-pewter-jug-and-pink-statuette-1910.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-with-aubergines-1911.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-with-blue-tablecloth-1906.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-with-dance-1909.jpg,henri matisse,train
Expressionism/henri-matisse_still-life-with-oranges-ii-1899.jpg,henri matisse,train
Expressionism/henri-matisse_the-dance-1933.jpg,henri matisse,train
Expressionism/henri-matisse_the-lute-1943.jpg,henri matisse,train
Expressionism/henri-matisse_the-piano-lesson-1916.jpg,henri matisse,train
Expressionism/henri-matisse_the-racaille-chair-1946.jpg,henri matisse,train
Expressionism/henri-matisse_the-window-1916.jpg,henri matisse,train
Expressionism/henri-matisse_two-dancers-study-for-rouge-et-noir-1938.jpg,henri matisse,train
Expressionism/henri-matisse_two-women-1939.jpg,henri matisse,train
Expressionism/henri-matisse_woman-in-a-purple-coat-1937.jpg,henri matisse,train
Expressionism/henri-matisse_woman-in-green-with-a-carnation-1909.jpg,henri matisse,train
Expressionism/henri-matisse_woman-reading-1.jpg,henri matisse,train
Expressionism/henri-matisse_woman-reading.jpg,henri matisse,train
Expressionism/henri-matisse_woman-with-a-madras-hat-1930.jpg,henri matisse,train
Expressionism/henri-matisse_young-woman-in-white-red-background-1946.jpg,henri matisse,train
Expressionism/henry-moore_family-grown-1949.jpg,henry moore,train
Expressionism/henry-moore_the-past-1961.jpg,henry moore,train
Expressionism/hilma-af-klint_the-swan-no-17-1915(1).jpg,hilma af klint,train
Expressionism/horia-bernea_spring-night-1965.jpg,horia bernea,train
Expressionism/horia-bernea_the-column.jpg,horia bernea,train
Expressionism/horia-bernea_the-edge-of-the-city-1964.jpg,horia bernea,train
Expressionism/ilka-gedo_domed-rose-garden-1972.jpg,ilka gedo,train
Expressionism/ilka-gedo_ganz-factory-1948-1.jpg,ilka gedo,train
Expressionism/ilka-gedo_man-and-woman-kidnap-1982.jpg,ilka gedo,train
Expressionism/ilka-gedo_nodding-artificial-flower-red-version-1972.jpg,ilka gedo,train
Expressionism/ilka-gedo_pink-self-portrait-1984.jpg,ilka gedo,train
Expressionism/ilka-gedo_self-portrait-1947-1.jpg,ilka gedo,train
Expressionism/ilka-gedo_self-portrait-1947.jpg,ilka gedo,train
Expressionism/ilka-gedo_self-portrait-in-pregnancy-1947.jpg,ilka gedo,train
Expressionism/ilka-gedo_table-1949.jpg,ilka gedo,train
Expressionism/ion-nicodim_ariana.jpg,ion nicodim,train
Expressionism/ion-nicodim_unknown-title(15).jpg,ion nicodim,train
Expressionism/ion-nicodim_woman-portrait.jpg,ion nicodim,train
Expressionism/ion-pacea_marina-1.jpg,ion pacea,train
Expressionism/ion-pacea_marina-6.jpg,ion pacea,train
Expressionism/ion-pacea_peisaj-de-litoral.jpg,ion pacea,train
Expressionism/ion-tuculescu_apocalypse.jpg,ion tuculescu,train
Expressionism/ion-tuculescu_blue-totem.jpg,ion tuculescu,train
Expressionism/ion-tuculescu_composition-wtih-dolls.jpg,ion tuculescu,train
Expressionism/ion-tuculescu_looks-of-the-colors.jpg,ion tuculescu,train
Expressionism/ion-tuculescu_multiple-lives.jpg,ion tuculescu,train
Expressionism/ion-tuculescu_the-secret-of-the-peacocks.jpg,ion tuculescu,train
Expressionism/ion-tuculescu_traces.jpg,ion tuculescu,train
Expressionism/iosif-iser_baletist-1930.jpg,iosif iser,train
Expressionism/iosif-iser_ballerina.jpg,iosif iser,train
Expressionism/iosif-iser_laid-back-nude-1941.jpg,iosif iser,train
Expressionism/iosif-iser_nude-with-book-1909.jpg,iosif iser,train
Expressionism/iosif-iser_nude.jpg,iosif iser,train
Expressionism/iosif-iser_pierrot-and-columbine-1943.jpg,iosif iser,train
Expressionism/iosif-iser_spanioloaic.jpg,iosif iser,train
Expressionism/iosif-iser_tatar-woman-1935.jpg,iosif iser,train
Expressionism/iosif-iser_tired-dancer.jpg,iosif iser,train
Expressionism/iosif-iser_turcoaice.jpg,iosif iser,train
Expressionism/iosif-iser_two-spanish-women.jpg,iosif iser,train
Expressionism/iosif-iser_woman-from-muscel-1935.jpg,iosif iser,train
Expressionism/istvan-farkas_night-on-the-outskirts-of-town-1931.jpg,istvan farkas,train
Expressionism/istvan-farkas_self-portrait-1932.jpg,istvan farkas,train
Expressionism/istvan-farkas_standing-in-the-sun-1943.jpg,istvan farkas,train
Expressionism/istvan-farkas_the-aged-sailor-and-the-old-woman-1939.jpg,istvan farkas,train
Expressionism/ivan-albright_moscow-1967(1).jpg,ivan albright,train
Expressionism/ivan-albright_nile-river-at-aswan-egypt-1960.jpg,ivan albright,train
Expressionism/ivan-albright_road-to-kairouan-tunisia-1970.jpg,ivan albright,train
Expressionism/ivan-albright_self-portrait-no-18-1983.jpg,ivan albright,train
Expressionism/ivan-milev_venice-1924.jpg,ivan milev,train
Expressionism/jack-bush_a-barn-1944.jpg,jack bush,train
Expressionism/jack-bush_childhood-1955.jpg,jack bush,train
Expressionism/jack-bush_french-farm-house-montreal-1930.jpg,jack bush,train
Expressionism/jack-bush_haunted-house-1945.jpg,jack bush,train
Expressionism/jack-bush_nude-study-1949.jpg,jack bush,train
Expressionism/jackson-pollock_animals-and-figures(1).jpg,jackson pollock,train
Expressionism/jackson-pollock_bird-1941(1).jpg,jackson pollock,train
Expressionism/jackson-pollock_going-west.jpg,jackson pollock,train
Expressionism/jacoba-van-heemskerck_abstract-composition.jpg,jacoba van heemskerck,train
Expressionism/jacoba-van-heemskerck_forest-track-1918.jpg,jacoba van heemskerck,train
Expressionism/jacoba-van-heemskerck_tree-1918.jpg,jacoba van heemskerck,train
Expressionism/james-ensor_the-drunkards-1883.jpg,james ensor,train
Expressionism/jan-sluyters_portrait-of-a-lady-in-red.jpg,jan sluyters,train
Expressionism/jan-sluyters_still-life-with-standing-nude.jpg,jan sluyters,train
Expressionism/jan-sluyters_two-nudes-in-studio.jpg,jan sluyters,train
Expressionism/janos-mattis-teutsch_the-dream-of-the-painter-1947.jpg,janos mattis teutsch,train
Expressionism/jay-defeo_persephone-1957.jpg,jay defeo,train
Expressionism/jean-david_children.jpg,jean david,train
Expressionism/jean-david_couple.jpg,jean david,train
Expressionism/jean-david_el-al-poster-1963.jpg,jean david,train
Expressionism/jean-david_holiday-all-year-round-1965.jpg,jean david,train
Expressionism/jean-david_illustration-for-haggadah-of-pesach-1970(1).jpg,jean david,train
Expressionism/jean-david_illustration-for-haggadah-of-pesach-1970.jpg,jean david,train
Expressionism/jean-david_jerusalem-of-gold.jpg,jean david,train
Expressionism/jean-david_peace-dove-over-jerusalem.jpg,jean david,train
Expressionism/jean-dubuffet_double-self-portrait-in-a-bowler-hat.jpg,jean dubuffet,train
Expressionism/jean-dubuffet_two-female-heads-in-profile.jpg,jean dubuffet,train
Expressionism/jean-dubuffet_walk-in-the-forest.jpg,jean dubuffet,train
Expressionism/jean-fautrier_nu-noir-1926.jpg,jean fautrier,train
Expressionism/jean-helion_leland-bell-reading-i-1951.jpg,jean helion,train
Expressionism/jean-helion_page-de-musique-1962.jpg,jean helion,train
Expressionism/jean-helion_pegeen-1944.jpg,jean helion,train
Expressionism/jean-helion_untitled-1957.jpg,jean helion,train
Expressionism/jean-helion_untitled-skull-series-1957.jpg,jean helion,train
Expressionism/jean-paul-lemieux_jeune-fille-au-chandail-rouge-1974.jpg,jean paul lemieux,train
Expressionism/jean-paul-lemieux_la-conversation-1968.jpg,jean paul lemieux,train
Expressionism/jean-paul-lemieux_la-femme-au-chapeau-blanc.jpg,jean paul lemieux,train
Expressionism/jean-paul-lemieux_la-noce-de-juin.jpg,jean paul lemieux,train
Expressionism/jean-paul-lemieux_le-cheval-blanc-1984.jpg,jean paul lemieux,train
Expressionism/jean-paul-lemieux_le-parasol.jpg,jean paul lemieux,train
Expressionism/jean-paul-lemieux_marine-1957.jpg,jean paul lemieux,train
Expressionism/jean-paul-lemieux_route-15-1965.jpg,jean paul lemieux,train
Expressionism/johannes-itten_bergsee-a-mountain-lake-1936.jpg,johannes itten,train
Expressionism/johannes-itten_formfiguren-1936.jpg,johannes itten,train
Expressionism/johannes-sveinsson-kjarval_kiddi-og-jeg-1950.jpg,johannes sveinsson kjarval,train
Expressionism/johannes-sveinsson-kjarval_unknown-title-1.jpg,johannes sveinsson kjarval,train
Expressionism/john-ferren_composition-la-carte-de-france-1931.jpg,john ferren,train
Expressionism/john-marin_island-ship-s-stern-1934.jpg,john marin,train
Expressionism/john-marin_off-york-island-1922.jpg,john marin,train
Expressionism/jose-clemente-orozco_advance-1940.jpg,jose clemente orozco,train
Expressionism/jose-clemente-orozco_mexican-soldiers-1928.jpg,jose clemente orozco,train
Expressionism/jose-clemente-orozco_soldiers-1926.jpg,jose clemente orozco,train
Expressionism/jose-de-almada-negreiros_self-portrait-1928.jpg,jose de almada negreiros,train
Expressionism/jose-de-almada-negreiros_untitled-1930.jpg,jose de almada negreiros,train
Expressionism/jose-gutierrez-solana_a-mask.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_drawing-for-the-end-of-the-world-1932.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_drawing-for-the-end-of-the-world.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_masks-drinking.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_people-1933.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_self-portrait.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_the-burial-of-the-sardine.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_the-cabinets.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_the-painter-s-dog-1933.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_two-masks.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_two-women.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_uncle-miseries-1933.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_village-cupletista.jpg,jose gutierrez solana,train
Expressionism/jose-gutierrez-solana_women-of-life-1933.jpg,jose gutierrez solana,train
Expressionism/josef-albers_standing-bird-front-view-1917.jpg,josef albers,train
Expressionism/josef-herman_miners-singing-1951.jpg,josef herman,train
Expressionism/josef-herman_snooker-players-1982.jpg,josef herman,train
Expressionism/josef-herman_three-welsh-miners-1966.jpg,josef herman,train
Expressionism/jules-pascin_claudine-resting-1913.jpg,jules pascin,train
Expressionism/jules-pascin_portrait-of-hermine-david-1910.jpg,jules pascin,train
Expressionism/jules-pascin_siesta-1913.jpg,jules pascin,train
Expressionism/jules-pascin_the-circus-1910.jpg,jules pascin,train
Expressionism/jules-pascin_young-woman-putting-on-her-socks-1916.jpg,jules pascin,train
Expressionism/julio-pomar_o-almo-o-do-trolha-1950.jpg,julio pomar,train
Expressionism/jury-annenkov_montparnasse.jpg,jury annenkov,train
Expressionism/jury-annenkov_portrait-of-poet-anna-akhmatova-1921.jpg,jury annenkov,train
Expressionism/jury-annenkov_portrait-of-poet-boris-pasternak-1921.jpg,jury annenkov,train
Expressionism/jury-annenkov_portrait-of-trotsky-1926.jpg,jury annenkov,train
Expressionism/jury-annenkov_portrait-of-zinoviev-1926.jpg,jury annenkov,train
Expressionism/jury-annenkov_vladimir-mayakovsky.jpg,jury annenkov,train
Expressionism/kathe-kollwitz_germany-s-children-starve-1924.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235965.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235968.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235977.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235982.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235986.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235989.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235991.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235992.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_not_detected_235995.jpg,kathe kollwitz,train
Expressionism/kathe-kollwitz_outbreak-1908.jpg,kathe kollwitz,train
Expressionism/kees-van-dongen_femme-avec-cigarette-1908.jpg,kees van dongen,train
Expressionism/kees-van-dongen_josephine-baker-1925.jpg,kees van dongen,train
Expressionism/kees-van-dongen_modjesko-opera-singer-1908.jpg,kees van dongen,train
Expressionism/konstantinos-parthenis_kerkyra-the-old-fortress-1930.jpg,konstantinos parthenis,train
Expressionism/konstantinos-parthenis_landscape-with-cypresses-1920.jpg,konstantinos parthenis,train
Expressionism/konstantinos-parthenis_landscape-with-three-figures-1935.jpg,konstantinos parthenis,train
Expressionism/konstantinos-parthenis_the-apotheosis-of-athanasios-diakos-1933.jpg,konstantinos parthenis,train
Expressionism/konstantinos-parthenis_the-riches-of-communication-1925.jpg,konstantinos parthenis,train
Expressionism/konstantinos-parthenis_the-small-church-of-kefalonia-1925.jpg,konstantinos parthenis,train
Expressionism/konstantinos-parthenis_virgin-with-divine-infant-crucifixion-1942.jpg,konstantinos parthenis,train
Expressionism/kurt-schwitters_mountain-graveyard-1919.jpg,kurt schwitters,train
Expressionism/lajos-tihanyi_portrait-of-a-child.jpg,lajos tihanyi,train
Expressionism/lajos-tihanyi_portrait-of-jacques-de-la-fregonniere-1933.jpg,lajos tihanyi,train
Expressionism/lasar-segall_maternidade-1931.jpg,lasar segall,train
Expressionism/laszlo-moholy-nagy_self-portrait-1919.jpg,laszlo moholy nagy,train
Expressionism/lennart-rodhe_sk-despelerskan-1944.jpg,lennart rodhe,train
Expressionism/ligia-macovei_flower-hat.jpg,ligia macovei,train
Expressionism/ligia-macovei_landscape-with-boat-1940.jpg,ligia macovei,train
Expressionism/ligia-macovei_landscape-with-bridge-1940.jpg,ligia macovei,train
Expressionism/ligia-macovei_red-hat.jpg,ligia macovei,train
Expressionism/ligia-macovei_reverie.jpg,ligia macovei,train
Expressionism/ligia-macovei_sicilian-fisherman-s-family.jpg,ligia macovei,train
Expressionism/ligia-macovei_still-life-1.jpg,ligia macovei,train
Expressionism/ligia-macovei_unknown-title-10.jpg,ligia macovei,train
Expressionism/ligia-macovei_unknown-title-14.jpg,ligia macovei,train
Expressionism/ligia-macovei_unknown-title-15.jpg,ligia macovei,train
Expressionism/ligia-macovei_unknown-title-17.jpg,ligia macovei,train
Expressionism/ligia-macovei_unknown-title-19.jpg,ligia macovei,train
Expressionism/ligia-macovei_unknown-title-2.jpg,ligia macovei,train
Expressionism/ligia-macovei_unknown-title-25.jpg,ligia macovei,train
Expressionism/ligia-macovei_unknown-title-29.jpg,ligia macovei,train
Expressionism/louay-kayyali_maaloula-1964.jpg,louay kayyali,train
Expressionism/louay-kayyali_portrait-of-a-lady-1964.jpg,louay kayyali,train
Expressionism/louay-kayyali_the-ice-cream-seller-1960.jpg,louay kayyali,train
Expressionism/louay-kayyali_the-mother-1961.jpg,louay kayyali,train
Expressionism/louay-kayyali_the-socks-seller-1973.jpg,louay kayyali,train
Expressionism/lovis-corinth_armor-in-the-studio-1918.jpg,lovis corinth,train
Expressionism/lovis-corinth_large-still-life-with-figure-1911.jpg,lovis corinth,train
Expressionism/lovis-corinth_meat-and-fish-at-hiller-s-berlin-1923.jpg,lovis corinth,train
Expressionism/lucian-freud_a-young-painter.jpg,lucian freud,train
Expressionism/lucian-freud_ali-1974.jpg,lucian freud,train
Expressionism/lucian-freud_and-the-bridegroom.jpg,lucian freud,train
Expressionism/lucian-freud_annabel-sleeping-1988.jpg,lucian freud,train
Expressionism/lucian-freud_bella-final-version-state-ii.jpg,lucian freud,train
Expressionism/lucian-freud_boy-s-head.jpg,lucian freud,train
Expressionism/lucian-freud_child-with-a-toy-dog-1958.jpg,lucian freud,train
Expressionism/lucian-freud_david-hockney.jpg,lucian freud,train
Expressionism/lucian-freud_double-portrait-1990.jpg,lucian freud,train
Expressionism/lucian-freud_evacuee-boy.jpg,lucian freud,train
Expressionism/lucian-freud_frances-costelloe-1.jpg,lucian freud,train
Expressionism/lucian-freud_francis-bacon.jpg,lucian freud,train
Expressionism/lucian-freud_francis-wyndham.jpg,lucian freud,train
Expressionism/lucian-freud_girl-in-a-dark-dress-1951.jpg,lucian freud,train
Expressionism/lucian-freud_girl-in-a-dark-jacket-1947.jpg,lucian freud,train
Expressionism/lucian-freud_girl-in-a-fur-coat-1967.jpg,lucian freud,train
Expressionism/lucian-freud_girl-with-a-white-dog.jpg,lucian freud,train
Expressionism/lucian-freud_girl-writing.jpg,lucian freud,train
Expressionism/lucian-freud_guy-and-speck-1981.jpg,lucian freud,train
Expressionism/lucian-freud_guy-half-asleep-1982.jpg,lucian freud,train
Expressionism/lucian-freud_head-of-a-boy.jpg,lucian freud,train
Expressionism/lucian-freud_head-of-a-child.jpg,lucian freud,train
Expressionism/lucian-freud_head-of-a-man-1982.jpg,lucian freud,train
Expressionism/lucian-freud_head-of-boy-with-a-book.jpg,lucian freud,train
